Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
2026-03-20,DVA,150.0,152.49000549316406,147.75999450683594,149.30999755859375,5694100.0,145.31573027942125,1.0,False,False,,
2026-03-27,DVA,152.5,157.17999267578125,150.7100067138672,154.42999267578125,3020700.0,145.31573027942125,1.0,False,False,,
2026-04-03,DVA,155.33999633789062,155.33999633789062,144.77000427246094,145.5800018310547,3595800.0,145.31573027942125,1.0,False,False,,
2026-04-10,DVA,144.75999450683594,153.0,144.75999450683594,150.0500030517578,3042600.0,145.31573027942125,1.0,False,False,,
2026-04-17,DVA,149.75999450683594,151.9600067138672,143.07000732421875,147.91000366210938,3111500.0,145.31573027942125,1.0,False,False,,
2026-04-24,DVA,147.05999755859375,156.14999389648438,147.05999755859375,151.85000610351562,2743700.0,145.31573027942125,1.0,False,False,,
2026-05-01,DVA,152.30999755859375,155.83999633789062,149.35000610351562,151.64999389648438,3073800.0,145.31573027942125,1.0,False,False,,
2026-05-08,DVA,151.6699981689453,199.27000427246094,148.0,198.64999389648438,8759600.0,184.97407514211346,1.0,False,False,,
2026-05-15,DVA,200.8300018310547,202.69000244140625,191.57000732421875,199.74000549316406,4687400.0,186.3196791025115,1.0,False,False,,
2026-05-22,DVA,199.39999389648438,202.55999755859375,194.10000610351562,198.52000427246094,5239600.0,186.3196791025115,1.0,False,False,153.2664993286133,140.4535011291504
2026-05-29,DVA,199.4199981689453,199.49000549316406,193.75999450683594,194.36000061035156,2522900.0,186.3196791025115,1.0,False,False,157.44999961853028,144.70800094604493
2026-06-05,DVA,193.6699981689453,199.14999389648438,186.61000061035156,192.16000366210938,3928200.0,186.3196791025115,1.0,False,False,161.82149925231934,148.9885009765625
2026-06-12,DVA,192.3000030517578,211.8000030517578,190.42999267578125,208.66000366210938,3745600.0,195.50846281688484,1.0,False,False,166.88999938964844,153.33600044250488
2026-06-19,DVA,207.92999267578125,213.44000244140625,204.97999572753906,207.91000366210938,3638800.0,195.50846281688484,1.0,False,False,172.08699951171874,158.38200035095215
2026-06-26,DVA,209.07000732421875,217.0399932861328,207.10000610351562,217.0399932861328,4708200.0,204.6318458789912,1.0,False,False,175.3679992675781,163.29300079345703
2026-07-03,DVA,217.58999633789062,236.50999450683594,216.02000427246094,234.91000366210938,3334700.0,221.6936719722444,1.0,False,False,179.5554992675781,167.28450088500978
2026-01-09,MGM,36.060001373291016,37.290000915527344,33.849998474121094,34.45000076293945,31741800.0,34.45000076293945,0.0,False,False,,
2026-01-16,MGM,34.04999923706055,35.470001220703125,33.900001525878906,34.97999954223633,22718800.0,31.72699737548828,0.0,True,False,,
2026-01-23,MGM,34.540000915527344,34.84000015258789,33.209999084472656,34.029998779296875,14682100.0,31.72699737548828,0.0,False,False,,
2026-01-30,MGM,33.970001220703125,34.33000183105469,32.13999938964844,33.540000915527344,18990500.0,31.72699737548828,0.0,False,False,,
2026-02-06,MGM,33.5,39.25,33.220001220703125,37.4900016784668,39466800.0,34.175092964172364,0.0,False,False,,
2026-02-13,MGM,37.66999816894531,38.13999938964844,33.66999816894531,34.13999938964844,23300300.0,37.57041735458374,-1.0,False,True,,
2026-02-20,MGM,34.02000045776367,37.29999923706055,33.529998779296875,36.790000915527344,17441200.0,37.57041735458374,-1.0,False,False,,
2026-02-27,MGM,36.459999084472656,38.0,33.79999923706055,36.86000061035156,28517600.0,37.57041735458374,-1.0,False,False,,
2026-03-06,MGM,35.779998779296875,37.150001525878906,33.75,35.56999969482422,22794200.0,37.57041735458374,-1.0,False,False,,
2026-03-13,MGM,34.75,37.43000030517578,33.45000076293945,36.68000030517578,26479600.0,37.57041735458374,-1.0,False,False,,
2026-03-20,MGM,37.220001220703125,37.689998626708984,35.20000076293945,35.369998931884766,26179700.0,37.57041735458374,-1.0,False,False,,
2026-03-27,MGM,36.9900016784668,37.970001220703125,36.09000015258789,36.31999969482422,26132300.0,37.57041735458374,-1.0,False,False,,
2026-04-03,MGM,36.31999969482422,37.66999816894531,35.31999969482422,36.68000030517578,14479500.0,37.57041735458374,-1.0,False,False,,
2026-04-10,MGM,36.630001068115234,39.22999954223633,36.150001525878906,37.31999969482422,18910900.0,37.57041735458374,-1.0,False,False,,
2026-04-17,MGM,36.959999084472656,40.20000076293945,35.75,38.59000015258789,21002400.0,35.21665133984421,1.0,True,False,,
2026-04-24,MGM,38.400001525878906,40.459999084472656,37.779998779296875,39.540000915527344,16040500.0,36.235986953540454,1.0,False,False,,
2026-05-01,MGM,39.619998931884766,40.939998626708984,37.720001220703125,38.5,32793800.0,36.235986953540454,1.0,False,False,,
2026-05-08,MGM,38.34000015258789,39.279998779296875,37.220001220703125,38.790000915527344,20962500.0,36.235986953540454,1.0,False,False,,
2026-05-15,MGM,38.709999084472656,38.720001220703125,36.36000061035156,36.970001220703125,25553200.0,36.235986953540454,1.0,False,False,,
2026-05-22,MGM,37.22999954223633,38.75,35.31999969482422,38.400001525878906,23549500.0,36.235986953540454,1.0,False,False,38.00550003051758,34.87150001525879
2026-05-29,MGM,38.45000076293945,44.279998779296875,37.90999984741211,43.66999816894531,26360400.0,40.21504316732861,1.0,False,False,38.35499992370605,35.07450008392334
2026-06-05,MGM,48.459999084472656,51.59000015258789,47.20000076293945,47.5099983215332,50389500.0,43.60853862171391,1.0,False,False,39.160999870300294,35.73950004577637
2026-06-12,MGM,47.47999954223633,49.36000061035156,46.15999984741211,48.970001220703125,16394200.0,45.13868741457182,1.0,False,False,39.886999893188474,36.38700008392334
2026-06-19,MGM,49.25,49.810001373291016,46.709999084472656,46.84000015258789,17503500.0,45.13868741457182,1.0,False,False,40.660999870300294,37.11550006866455
2026-06-26,MGM,46.83000183105469,49.25,46.13999938964844,49.189998626708984,16318400.0,45.49663417671382,1.0,False,False,41.160999870300294,37.76149997711182
2026-07-03,MGM,48.900001525878906,50.54999923706055,46.7400016784668,47.099998474121094,15421100.0,45.49663417671382,1.0,False,False,41.7814998626709,38.41500015258789
2026-01-09,PINS,26.799999237060547,27.674999237060547,26.184999465942383,27.139999389648438,54977200.0,27.139999389648438,0.0,False,False,,
2026-01-16,PINS,27.020000457763672,27.735000610351562,25.860000610351562,25.90999984741211,54526300.0,27.438499641418456,0.0,False,True,,
2026-01-23,PINS,25.489999771118164,26.389999389648438,24.860000610351562,25.90999984741211,49111300.0,27.438499641418456,0.0,False,False,,
2026-01-30,PINS,25.90999984741211,26.1299991607666,21.829999923706055,22.1299991607666,121228500.0,23.935783807754518,0.0,False,False,,
2026-02-06,PINS,22.059999465942383,22.3799991607666,19.049999237060547,19.600000381469727,78168800.0,21.558206556129456,0.0,False,False,,
2026-02-13,PINS,19.549999237060547,20.809999465942383,13.84000015258789,15.420000076293945,142713100.0,17.87938556482315,0.0,False,False,,
2026-02-20,PINS,15.335000038146973,17.8700008392334,14.819999694824219,17.770000457763672,125961200.0,17.87938556482315,0.0,False,False,,
2026-02-27,PINS,17.5,18.236000061035156,16.489999771118164,17.1299991607666,98498100.0,17.87938556482315,0.0,False,False,,
2026-03-06,PINS,16.610000610351562,20.05500030517578,16.600000381469727,20.010000228881836,126659600.0,17.467418096583767,1.0,True,False,,
2026-03-13,PINS,19.649999618530273,19.90999984741211,17.829999923706055,18.18000030517578,110461600.0,17.467418096583767,1.0,False,False,,
2026-03-20,PINS,18.139999389648438,19.170000076293945,18.1299991607666,18.68000030517578,102543000.0,17.467418096583767,1.0,False,False,,
2026-03-27,PINS,18.889999389648438,19.225000381469727,17.5,17.760000228881836,86426500.0,17.467418096583767,1.0,False,False,,
2026-04-03,PINS,17.81999969482422,18.68000030517578,17.770000457763672,18.18000030517578,67112100.0,17.467418096583767,1.0,False,False,,
2026-04-10,PINS,18.170000076293945,18.84000015258789,17.440000534057617,17.6200008392334,66275100.0,17.467418096583767,1.0,False,False,,
2026-04-17,PINS,17.56999969482422,20.579999923706055,17.329999923706055,20.1200008392334,77482200.0,17.92053465051803,1.0,False,False,,
2026-04-24,PINS,20.049999237060547,21.135000228881836,19.469999313354492,19.920000076293945,52497200.0,17.92053465051803,1.0,False,False,,
2026-05-01,PINS,19.834999084472656,20.719999313354492,19.149999618530273,20.219999313354492,62965600.0,18.13158164861516,1.0,False,False,,
2026-05-08,PINS,20.100000381469727,24.709999084472656,20.010000228881836,21.270000457763672,175579100.0,18.92042467393919,1.0,False,False,,
2026-05-15,PINS,20.950000762939453,21.350000381469727,18.905000686645508,19.469999313354492,85635300.0,18.92042467393919,1.0,False,False,,
2026-05-22,PINS,19.350000381469727,20.40999984741211,18.020000457763672,19.290000915527344,74033700.0,18.92042467393919,1.0,False,False,21.60054988861084,19.054500007629393
2026-05-29,PINS,19.09000015258789,20.780000686645508,19.049999237060547,20.049999237060547,107747600.0,18.92042467393919,1.0,False,False,21.255799961090087,18.6977499961853
2026-06-05,PINS,20.3700008392334,22.364999771118164,20.100000381469727,21.420000076293945,108825400.0,19.119412792344086,1.0,False,False,20.987299919128418,18.40974998474121
2026-06-12,PINS,21.31999969482422,22.104999542236328,20.184999465942383,20.209999084472656,104825000.0,19.119412792344086,1.0,False,False,20.773049926757814,18.175999927520753
2026-06-19,PINS,20.479999542236328,21.584999084472656,19.774999618530273,20.270000457763672,95409100.0,19.119412792344086,1.0,False,False,20.545799922943115,18.073249912261964
2026-06-26,PINS,20.139999389648438,20.96500015258789,18.725000381469727,20.81999969482422,93789600.0,19.119412792344086,1.0,False,False,20.47504997253418,18.056999969482423
2026-07-03,PINS,21.0,22.30500030517578,20.84000015258789,22.06999969482422,50376900.0,19.923906375085764,1.0,False,False,20.54980001449585,18.40699996948242
2026-01-09,AAL,15.460000038146973,16.5,15.40999984741211,15.989999771118164,322979100.0,15.989999771118164,0.0,False,False,,
2026-01-16,AAL,15.699999809265137,16.260000228881836,14.930000305175781,15.369999885559082,355083200.0,16.48400001525879,0.0,False,True,,
2026-01-23,AAL,15.029999732971191,15.550000190734863,14.649999618530273,14.670000076293945,168844100.0,15.762600250244141,0.0,False,False,,
2026-01-30,AAL,14.520000457763672,14.779999732971191,13.170000076293945,13.300000190734863,314337600.0,14.444340312957763,0.0,False,False,,
2026-02-06,AAL,13.5,15.329999923706055,13.5,15.239999771118164,249842200.0,14.007093687820435,1.0,True,False,,
2026-02-13,AAL,15.300000190734863,15.380000114440918,13.65999984741211,13.880000114440918,208575500.0,15.161615616111755,-1.0,False,True,,
2026-02-20,AAL,13.960000038146973,14.5600004196167,13.279999732971191,13.59000015258789,225761800.0,14.871454172756195,-1.0,False,False,,
2026-02-27,AAL,13.5,14.170000076293945,12.84000015258789,13.069999694824219,350743700.0,14.356308305346298,-1.0,False,False,,
2026-03-06,AAL,12.3100004196167,12.930000305175781,11.079999923706055,11.180000305175781,479449600.0,12.53667803175747,-1.0,False,False,,
2026-03-13,AAL,10.890000343322754,11.600000381469727,10.260000228881836,10.300000190734863,591777000.0,11.655010159917172,-1.0,False,False,,
2026-03-20,AAL,10.40999984741211,11.069999694824219,10.34000015258789,10.430000305175781,361413700.0,11.655010159917172,-1.0,False,False,,
2026-03-27,AAL,11.140000343322754,11.34000015258789,10.199999809265137,10.300000190734863,289872400.0,11.580858255472851,-1.0,False,False,,
2026-04-03,AAL,10.229999542236328,11.199999809265137,10.09000015258789,10.84000015258789,207713600.0,11.580858255472851,-1.0,False,False,,
2026-04-10,AAL,10.890000343322754,12.199999809265137,10.550000190734863,11.319999694824219,263721900.0,11.580858255472851,-1.0,False,False,,
2026-04-17,AAL,11.0,13.40999984741211,10.90999984741211,12.779999732971191,334341000.0,11.357844265918617,1.0,True,False,,
2026-04-24,AAL,12.380000114440918,12.470000267028809,11.40999984741211,12.100000381469727,302343600.0,11.357844265918617,1.0,False,False,,
2026-05-01,AAL,12.0600004196167,12.210000038146973,11.170000076293945,11.84000015258789,222985800.0,11.357844265918617,1.0,False,False,,
2026-05-08,AAL,11.850000381469727,13.369999885559082,11.649999618530273,13.350000381469727,284083800.0,11.936679031988461,1.0,False,False,,
2026-05-15,AAL,13.020000457763672,13.100000381469727,12.279999732971191,12.3100004196167,230421300.0,11.936679031988461,1.0,False,False,,
2026-05-22,AAL,12.470000267028809,14.180000305175781,11.970000267028809,13.850000381469727,420175700.0,12.387910026210335,1.0,False,False,13.580500078201293,12.16749997138977
2026-05-29,AAL,14.300000190734863,15.399999618530273,14.289999961853027,14.640000343322754,326010400.0,13.169119099883247,1.0,False,False,13.525500059127808,12.111499977111816
2026-06-05,AAL,14.260000228881836,14.520000457763672,13.180000305175781,13.5,367214800.0,13.169119099883247,1.0,False,False,13.4385000705719,12.023999977111817
2026-06-12,AAL,13.489999771118164,15.020000457763672,13.3100004196167,14.979999542236328,705228700.0,13.486185727802402,1.0,False,False,13.41200008392334,11.957000017166138
2026-06-19,AAL,15.539999961853027,16.190000534057617,15.199999809265137,15.989999771118164,571202700.0,14.524567238945503,1.0,False,False,13.482500123977662,12.058500003814697
2026-06-26,AAL,15.920000076293945,18.040000915527344,15.760000228881836,17.8700008392334,917673500.0,16.323111491613453,1.0,False,False,13.618000173568726,12.17150001525879
2026-07-03,AAL,17.579999923706055,18.790000915527344,17.520000457763672,17.920000076293945,577053500.0,16.400799617659626,1.0,False,False,13.788500213623047,12.364500045776367
2026-01-09,SMMT,17.489999771118164,20.200000762939453,17.290000915527344,19.68000030517578,13523800.0,19.68000030517578,0.0,False,False,,
2026-01-16,SMMT,19.854999542236328,19.899999618530273,16.270000457763672,17.040000915527344,20433300.0,20.0220006942749,0.0,False,True,,
2026-01-23,SMMT,16.649999618530273,17.979999542236328,15.663000106811523,16.489999771118164,13694300.0,19.405499515533446,0.0,False,False,,
2026-01-30,SMMT,16.290000915527344,16.780000686645508,14.430000305175781,14.479999542236328,14995900.0,17.338949350357055,0.0,False,False,,
2026-02-06,SMMT,14.210000038146973,15.109999656677246,13.829999923706055,14.989999771118164,16492300.0,17.338949350357055,0.0,False,False,,
2026-02-13,SMMT,15.0,15.770000457763672,14.579999923706055,14.960000038146973,11000700.0,17.338949350357055,0.0,False,False,,
2026-02-20,SMMT,14.850000381469727,16.209999084472656,14.850000381469727,15.9399995803833,7091300.0,17.338949350357055,0.0,False,False,,
2026-02-27,SMMT,15.75,16.799999237060547,15.359999656677246,16.59000015258789,9934700.0,17.338949350357055,0.0,False,False,,
2026-03-06,SMMT,16.0,16.405000686645508,14.600000381469727,15.109999656677246,11042800.0,17.338949350357055,0.0,False,False,,
2026-03-13,SMMT,15.0,16.719999313354492,14.970000267028809,16.1200008392334,11877100.0,17.338949350357055,0.0,False,False,,
2026-03-20,SMMT,16.06999969482422,16.489999771118164,15.25,15.510000228881836,11348300.0,17.338949350357055,0.0,False,False,,
2026-03-27,SMMT,15.729999542236328,18.239999771118164,15.359999656677246,16.579999923706055,15959600.0,17.338949350357055,0.0,False,False,,
2026-04-03,SMMT,16.739999771118164,19.850000381469727,16.739999771118164,19.3799991607666,12076200.0,17.05828098475778,1.0,True,False,,
2026-04-10,SMMT,19.190000534057617,20.100000381469727,18.3799991607666,19.670000076293945,9929000.0,17.408453595815693,1.0,False,False,,
2026-04-17,SMMT,19.600000381469727,25.479999542236328,19.524999618530273,25.149999618530273,19584800.0,22.51910779372924,1.0,False,False,,
2026-04-24,SMMT,24.5,29.229999542236328,21.450000762939453,22.079999923706055,32040300.0,25.22580244395667,-1.0,False,True,,
2026-05-01,SMMT,22.079999923706055,22.549999237060547,15.140000343322754,16.114999771118164,33196000.0,19.6872219287175,-1.0,False,False,,
2026-05-08,SMMT,16.329999923706055,18.190000534057617,16.0,18.079999923706055,21428300.0,19.6872219287175,-1.0,False,False,,
2026-05-15,SMMT,18.209999084472656,19.415000915527344,16.834999084472656,16.8700008392334,13324500.0,19.6872219287175,-1.0,False,False,,
2026-05-22,SMMT,16.8700008392334,17.959999084472656,15.550000190734863,16.6200008392334,21959900.0,19.6872219287175,-1.0,False,False,18.968999910354615,16.103650045394897
2026-05-29,SMMT,16.579999923706055,18.5049991607666,15.890000343322754,17.540000915527344,19033200.0,19.6872219287175,-1.0,False,False,18.88424983024597,16.03365001678467
2026-06-05,SMMT,16.69499969482422,16.84000015258789,14.170000076293945,14.770000457763672,45934400.0,17.97868987601396,-1.0,False,False,18.731249856948853,15.928649997711181
2026-06-12,SMMT,14.9399995803833,14.979999542236328,12.550000190734863,14.010000228881836,38290800.0,17.14082064045724,-1.0,False,False,18.58124985694885,15.773000001907349
2026-06-19,SMMT,14.440999984741211,14.600000381469727,13.5600004196167,13.75,28719600.0,16.671738366603165,-1.0,False,False,18.472249841690065,15.729500007629394
2026-06-26,SMMT,13.779999732971191,14.8100004196167,13.699999809265137,14.010000228881836,29127200.0,16.671738366603165,-1.0,False,False,18.457249879837036,15.723000001907348
2026-07-03,SMMT,14.210000038146973,15.699000358581543,14.114999771118164,15.420000076293945,22308600.0,16.671738366603165,-1.0,False,False,18.45369987487793,15.699749994277955
2026-01-09,LI,17.020000457763672,17.739999771118164,16.25,16.65999984741211,19990800.0,16.65999984741211,0.0,False,False,,
2026-01-16,LI,16.604999542236328,17.18000030517578,15.869999885559082,16.190000534057617,27839800.0,17.662000370025634,0.0,False,True,,
2026-01-23,LI,15.84000015258789,17.280000686645508,15.710000038146973,16.709999084472656,16670900.0,17.662000370025634,0.0,False,False,,
2026-01-30,LI,16.790000915527344,17.549999237060547,16.530000686645508,16.6299991607666,15496200.0,17.662000370025634,0.0,False,False,,
2026-02-06,LI,16.639999389648438,19.079999923706055,16.459999084472656,18.969999313354492,27405000.0,17.415941426944734,1.0,True,False,,
2026-02-13,LI,18.225000381469727,19.315000534057617,18.040000915527344,18.459999084472656,18364000.0,17.415941426944734,1.0,False,False,,
2026-02-20,LI,18.309999465942383,18.584999084472656,17.875,18.280000686645508,6252600.0,17.415941426944734,1.0,False,False,,
2026-02-27,LI,18.530000686645508,18.799999237060547,17.420000076293945,17.59000015258789,10800600.0,17.415941426944734,1.0,False,False,,
2026-03-06,LI,17.290000915527344,17.59000015258789,16.6200008392334,17.15999984741211,14862600.0,18.551274480523137,-1.0,False,True,,
2026-03-13,LI,17.690000534057617,18.645000457763672,17.09000015258789,17.329999923706055,23626700.0,18.551274480523137,-1.0,False,False,,
2026-03-20,LI,17.834999084472656,18.524999618530273,16.540000915527344,16.700000762939453,21009500.0,18.1653831135255,-1.0,False,False,,
2026-03-27,LI,16.90999984741211,18.15999984741211,16.8700008392334,17.459999084472656,14943000.0,18.1653831135255,-1.0,False,False,,
2026-04-03,LI,17.450000762939453,19.040000915527344,17.30500030517578,18.469999313354492,11855600.0,16.9781396307421,1.0,True,False,,
2026-04-10,LI,18.540000915527344,19.639999389648438,18.024999618530273,19.209999084472656,14675900.0,17.705825393009686,1.0,False,False,,
2026-04-17,LI,18.642000198364258,18.834999084472656,18.0,18.389999389648438,13961600.0,17.705825393009686,1.0,False,False,,
2026-04-24,LI,18.739999771118164,18.950000762939453,17.790000915527344,18.1299991607666,12520600.0,17.705825393009686,1.0,False,False,,
2026-05-01,LI,17.899999618530273,18.030000686645508,17.200000762939453,17.56999969482422,13259900.0,18.961952067792815,-1.0,False,True,,
2026-05-08,LI,17.829999923706055,18.065000534057617,17.270000457763672,18.0,10807200.0,18.961952067792815,-1.0,False,False,,
2026-05-15,LI,18.780000686645508,20.09000015258789,18.219999313354492,18.510000228881836,25338600.0,18.961952067792815,-1.0,False,False,,
2026-05-22,LI,16.809999465942383,17.010000228881836,15.390000343322754,15.890000343322754,33903100.0,17.46922863168549,-1.0,False,False,18.40550003051758,17.023750257492065
2026-05-29,LI,15.90999984741211,16.065000534057617,14.904999732971191,15.010000228881836,31116500.0,16.54730576851694,-1.0,False,False,18.32175006866455,16.956500244140624
2026-06-05,LI,14.881999969482422,15.720000267028809,14.0600004196167,14.199999809265137,28780500.0,15.74957477967794,-1.0,False,False,18.248750066757204,16.866000270843507
2026-06-12,LI,14.694999694824219,14.720000267028809,13.359999656677246,14.300000190734863,20779100.0,15.74957477967794,-1.0,False,False,18.12075004577637,16.748500251770018
2026-06-19,LI,14.420000076293945,14.520000457763672,13.164999961853027,13.210000038146973,12686000.0,14.72305586870405,-1.0,False,False,17.969250106811522,16.580250215530395
2026-06-26,LI,12.869999885559082,13.100000381469727,11.770000457763672,12.039999961853027,18102000.0,13.545750167392725,-1.0,False,False,17.670250129699706,16.345750284194946
2026-07-03,LI,11.760000228881836,12.385000228881836,11.649999618530273,12.020000457763672,17461700.0,13.448675703784557,-1.0,False,False,17.32375011444092,16.026250219345094
2026-01-09,CLX,100.26000213623047,106.37000274658203,98.75,106.19000244140625,12496300.0,106.19000244140625,0.0,False,False,,
2026-01-16,CLX,106.33000183105469,112.19999694824219,106.33000183105469,109.9800033569336,10072600.0,102.52100143432617,0.0,True,False,,
2026-01-23,CLX,109.0,115.47000122070312,107.5,113.4800033569336,9939600.0,105.9699015045166,0.0,False,False,,
2026-01-30,CLX,113.0,113.4000015258789,108.30000305175781,112.79000091552734,11330600.0,105.9699015045166,0.0,False,False,,
2026-02-06,CLX,112.91999816894531,120.87000274658203,111.33000183105469,119.36000061035156,14830600.0,111.85661799087524,0.0,False,False,,
2026-02-13,CLX,118.16000366210938,126.7699966430664,118.16000366210938,125.94000244140625,10672800.0,118.32595878578186,0.0,False,False,,
2026-02-20,CLX,126.5,127.5,120.94000244140625,123.5999984741211,8377900.0,118.32595878578186,0.0,False,False,,
2026-02-27,CLX,122.5999984741211,128.89999389648438,122.33000183105469,127.16000366210938,8536000.0,119.7452293142372,0.0,False,False,,
2026-03-06,CLX,125.66999816894531,127.45999908447266,110.25,114.66000366210938,11000500.0,123.05430048364158,-1.0,False,True,,
2026-03-13,CLX,113.5,116.75,108.51000213623047,110.68000030517578,10060600.0,119.05886723093172,-1.0,False,False,,
2026-03-20,CLX,111.94999694824219,113.12000274658203,105.2300033569336,106.1500015258789,12271600.0,114.4799816980241,-1.0,False,False,,
2026-03-27,CLX,108.69999694824219,108.75,101.27999877929688,102.04000091552734,10537800.0,110.28398319252832,-1.0,False,False,,
2026-04-03,CLX,101.54000091552734,105.52999877929688,100.16000366210938,101.13999938964844,10320200.0,109.09658295066808,-1.0,False,False,,
2026-04-10,CLX,100.80000305175781,108.88999938964844,100.5,105.27999877929688,10113400.0,109.09658295066808,-1.0,False,False,,
2026-04-17,CLX,104.8499984741211,106.86000061035156,101.56999969482422,104.58000183105469,9691400.0,109.09658295066808,-1.0,False,False,,
2026-04-24,CLX,103.66999816894531,103.72000122070312,96.58000183105469,98.68000030517578,12779500.0,106.43603975411808,-1.0,False,False,,
2026-05-01,CLX,98.29000091552734,98.55000305175781,86.01000213623047,87.11000061035156,27865200.0,95.35743593129416,-1.0,False,False,,
2026-05-08,CLX,87.51000213623047,93.45999908447266,84.69999694824219,92.16000366210938,22034600.0,95.35743593129416,-1.0,False,False,,
2026-05-15,CLX,92.0,93.19000244140625,88.4800033569336,90.44999694824219,13009700.0,95.35743593129416,-1.0,False,False,,
2026-05-22,CLX,90.31999969482422,96.16000366210938,90.31999969482422,95.11000061035156,11769300.0,95.35743593129416,-1.0,False,False,111.196000289917,103.36150131225585
2026-05-29,CLX,95.19999694824219,98.55999755859375,89.91000366210938,90.0199966430664,11714200.0,95.35743593129416,-1.0,False,False,110.80550003051758,102.91950149536133
2026-06-05,CLX,89.0,94.37000274658203,87.91000366210938,94.13999938964844,13832300.0,95.35743593129416,-1.0,False,False,109.91400032043457,101.99850158691406
2026-06-12,CLX,93.05000305175781,100.7300033569336,92.77999877929688,96.81999969482422,12133600.0,89.1078958441561,1.0,True,False,109.1770004272461,101.2625015258789
2026-06-19,CLX,96.9800033569336,98.33999633789062,94.44000244140625,95.80000305175781,11973600.0,89.1078958441561,1.0,False,False,108.42400016784669,100.56950149536132
2026-06-26,CLX,95.0,97.87000274658203,90.5,97.54000091552734,12414800.0,90.20519707114437,1.0,False,False,107.27400016784668,99.52800140380859
2026-07-03,CLX,97.2300033569336,98.19999694824219,93.19000244140625,97.26000213623047,7703000.0,90.20519707114437,1.0,False,False,105.84550018310547,98.27950134277344
2026-01-09,AMH,31.739999771118164,32.650001525878906,28.850000381469727,31.020000457763672,37097300.0,31.020000457763672,0.0,False,False,,
2026-01-16,AMH,31.100000381469727,32.45000076293945,30.510000228881836,32.36000061035156,23825400.0,28.74599952697754,0.0,True,False,,
2026-01-23,AMH,32.130001068115234,32.40999984741211,31.5,31.989999771118164,14772400.0,28.74599952697754,0.0,False,False,,
2026-01-30,AMH,32.119998931884766,32.119998931884766,30.600000381469727,31.31999969482422,17140100.0,28.74599952697754,0.0,False,False,,
2026-02-06,AMH,31.270000457763672,31.530000686645508,30.1299991607666,30.84000015258789,19084200.0,28.74599952697754,0.0,False,False,,
2026-02-13,AMH,30.889999389648438,32.16999816894531,30.530000686645508,31.6200008392334,19315000.0,28.76939597141266,0.0,False,False,,
2026-02-20,AMH,31.8700008392334,32.029998779296875,29.239999771118164,29.520000457763672,17654800.0,28.76939597141266,0.0,False,False,,
2026-02-27,AMH,29.43000030517578,30.780000686645508,28.84000015258789,30.0,45898600.0,28.76939597141266,0.0,False,False,,
2026-03-06,AMH,29.670000076293945,30.219999313354492,29.190000534057617,29.899999618530273,17547800.0,28.76939597141266,0.0,False,False,,
2026-03-13,AMH,29.65999984741211,29.829999923706055,28.209999084472656,28.3700008392334,20513500.0,30.86251360750796,-1.0,False,True,,
2026-03-20,AMH,28.610000610351562,28.799999237060547,27.219999313354492,27.3799991607666,17587200.0,29.781260644584314,-1.0,False,False,,
2026-03-27,AMH,27.780000686645508,28.15999984741211,27.25,27.479999542236328,13043900.0,29.73213486241348,-1.0,False,False,,
2026-04-03,AMH,27.649999618530273,29.15999984741211,27.479999542236328,29.079999923706055,12613900.0,29.73213486241348,-1.0,False,False,,
2026-04-10,AMH,29.06999969482422,30.040000915527344,29.0,29.760000228881836,16386000.0,27.68057050051979,1.0,True,False,,
2026-04-17,AMH,29.68000030517578,30.780000686645508,29.420000076293945,30.690000534057617,12822400.0,28.68251371749662,1.0,False,False,,
2026-04-24,AMH,30.559999465942383,31.18000030517578,29.979999542236328,30.549999237060547,10209700.0,28.68251371749662,1.0,False,False,,
2026-05-01,AMH,30.520000457763672,32.15999984741211,30.290000915527344,31.950000762939453,13750900.0,30.028936479672016,1.0,False,False,,
2026-05-08,AMH,31.760000228881836,32.83000183105469,31.65999984741211,32.029998779296875,20620800.0,30.184040725991924,1.0,False,False,,
2026-05-15,AMH,32.150001525878906,32.43000030517578,30.469999313354492,30.610000610351562,21440000.0,30.184040725991924,1.0,False,False,,
2026-05-22,AMH,30.979999542236328,32.45000076293945,30.889999389648438,32.27000045776367,16791700.0,30.414374330063957,1.0,False,False,31.20900011062622,29.56299991607666
2026-05-29,AMH,32.2400016784668,32.599998474121094,31.790000915527344,32.08000183105469,12229000.0,30.414374330063957,1.0,False,False,31.20649995803833,29.70999994277954
2026-06-05,AMH,32.0,33.470001220703125,31.899999618530273,33.27000045776367,13340400.0,31.53704335383618,1.0,False,False,31.257499980926514,29.77949991226196
2026-06-12,AMH,33.29999923706055,33.65999984741211,32.59000015258789,33.290000915527344,10515300.0,31.623339552510178,1.0,False,False,31.319999980926514,29.833999919891358
2026-06-19,AMH,32.84000015258789,33.220001220703125,31.600000381469727,31.709999084472656,12632200.0,31.623339552510178,1.0,False,False,31.375000095367433,29.88399991989136
2026-06-26,AMH,31.639999389648438,34.11000061035156,31.469999313354492,34.09000015258789,14708700.0,32.323904270779096,1.0,False,False,31.504000091552733,29.95099992752075
2026-07-03,AMH,33.939998626708984,34.08000183105469,33.4900016784668,34.08000183105469,9176300.0,32.43051569001466,1.0,False,False,31.599500274658205,30.098999977111816
