index,Date,Ticker,Open,High,Low,Close,Volume,ATR_Stop,Pos,Buy,Sell,MA1,MA2
13,2026-04-10,BBIO,73.19999694824219,76.23999786376953,70.5199966430664,74.58999633789062,6716700.0,66.81118115879258,1.0,True,False,,
14,2026-04-17,BBIO,74.87000274658203,79.62000274658203,74.58999633789062,76.75,9550200.0,69.24606569794263,1.0,False,False,,
15,2026-04-24,BBIO,76.6500015258789,77.26000213623047,69.5199966430664,73.27999877929688,11133400.0,69.24606569794263,1.0,False,False,,
16,2026-05-01,BBIO,75.86000061035156,84.75,68.35199737548828,68.55999755859375,23190500.0,76.97458510009616,-1.0,False,True,,
17,2026-05-08,BBIO,68.36000061035156,70.41999816894531,66.0,67.38999938964844,14928300.0,75.40512799389515,-1.0,False,False,,
18,2026-05-15,BBIO,68.8479995727539,70.23500061035156,63.880001068115234,66.12999725341797,14118900.0,73.97911295146363,-1.0,False,False,,
19,2026-05-22,BBIO,66.20999908447266,71.73999786376953,63.630001068115234,69.12000274658203,12567600.0,73.97911295146363,-1.0,False,False,76.39249992370605,68.07409934997558
20,2026-05-29,BBIO,68.48999786376953,68.79499816894531,65.43000030517578,66.26000213623047,10678500.0,73.71668580739697,-1.0,False,False,75.90299987792969,67.78609924316406
21,2026-06-05,BBIO,66.5,69.51000213623047,62.5,67.61000061035156,20114900.0,73.71668580739697,-1.0,False,False,75.3845001220703,67.36359939575195
22,2026-06-12,BBIO,67.97000122070312,69.41500091552734,65.82499694824219,66.80000305175781,9797900.0,73.71668580739697,-1.0,False,False,74.78900032043457,66.96634941101074
23,2026-06-19,BBIO,66.91000366210938,68.61499786376953,65.59100341796875,66.2699966430664,11242300.0,72.8992290140172,-1.0,False,False,74.21975021362304,66.45439949035645
24,2026-06-26,BBIO,66.3499984741211,72.54000091552734,66.30000305175781,70.23999786376953,39019300.0,72.8992290140172,-1.0,False,False,73.84675025939941,66.62739963531494
25,2026-07-03,BBIO,71.29000091552734,77.26000213623047,70.5,77.19000244140625,12865400.0,70.55402340916854,1.0,True,False,73.46275024414062,66.76139965057374
0,2026-01-09,CHKP,180.6199951171875,194.0399932861328,179.1199951171875,192.6699981689453,7136600.0,192.6699981689453,0.0,False,False,,
1,2026-01-16,CHKP,193.5,195.41000366210938,182.5,185.5399932861328,7149100.0,200.25899200439454,0.0,False,True,,
2,2026-01-23,CHKP,182.75999450683594,185.5,173.77000427246094,181.22999572753906,4841900.0,195.6540934753418,0.0,False,False,,
3,2026-01-30,CHKP,182.6699981689453,186.58999633789062,173.55999755859375,179.50999450683594,5625400.0,193.79468235778808,0.0,False,False,,
4,2026-02-06,CHKP,178.22000122070312,181.57000732421875,170.49000549316406,180.91000366210938,6850300.0,193.79468235778808,0.0,False,False,,
5,2026-02-13,CHKP,180.5800018310547,185.4199981689453,161.0,171.47999572753906,10196100.0,186.48979286849976,0.0,False,False,,
6,2026-02-20,CHKP,170.77999877929688,170.92999267578125,157.2899932861328,159.0399932861328,7885800.0,173.96781095713806,0.0,False,False,,
7,2026-02-27,CHKP,157.5800018310547,157.8699951171875,150.1699981689453,152.07000732421875,9366400.0,166.39204273984222,0.0,False,False,,
8,2026-03-06,CHKP,154.10000610351562,166.30999755859375,151.30999755859375,165.22000122070312,6093000.0,166.39204273984222,0.0,False,False,,
9,2026-03-13,CHKP,163.6999969482422,165.0,153.19000244140625,153.64999389648438,4639900.0,166.39204273984222,0.0,False,False,,
10,2026-03-20,CHKP,153.02000427246094,156.9199981689453,150.41000366210938,152.72999572753906,3561400.0,166.1194588863489,0.0,False,False,,
11,2026-03-27,CHKP,153.69000244140625,155.02000427246094,135.82000732421875,138.83999633789062,4504100.0,152.8105128756437,0.0,False,False,,
12,2026-04-03,CHKP,140.9199981689453,148.3699951171875,139.7899932861328,148.22999572753906,3945300.0,152.8105128756437,0.0,False,False,,
13,2026-04-10,CHKP,148.05999755859375,151.85000610351562,134.3800048828125,135.22000122070312,5095200.0,149.14081962849014,0.0,False,False,,
14,2026-04-17,CHKP,135.6199951171875,143.25,132.42999267578125,136.42999267578125,7337700.0,149.14081962849014,0.0,False,False,,
15,2026-04-24,CHKP,135.3699951171875,142.42999267578125,130.92999267578125,134.6699981689453,4753800.0,148.06966173843247,0.0,False,False,,
16,2026-05-01,CHKP,134.47000122070312,141.4600067138672,112.2300033569336,114.51000213623047,15485500.0,129.49269968446228,0.0,False,False,,
17,2026-05-08,CHKP,114.51000213623047,118.47000122070312,112.33999633789062,114.93000030517578,12690900.0,129.02742858686565,0.0,False,False,,
18,2026-05-15,CHKP,117.68000030517578,124.31999969482422,113.44999694824219,124.02999877929688,8426900.0,129.02742858686565,0.0,False,False,,
19,2026-05-22,CHKP,122.68000030517578,134.7899932861328,122.23999786376953,133.6300048828125,7272200.0,119.97778818521498,1.0,True,False,160.27599906921387,146.8209991455078
20,2026-05-29,CHKP,132.35000610351562,135.5800018310547,127.26000213623047,135.0500030517578,6439800.0,121.93100805443763,1.0,False,False,157.35299949645997,144.22799949645997
21,2026-06-05,CHKP,138.17999267578125,141.30999755859375,133.64999389648438,135.82000732421875,8420900.0,123.24691146041964,1.0,False,False,154.64799919128419,141.78549919128417
22,2026-06-12,CHKP,131.8699951171875,134.77000427246094,120.93000030517578,124.05999755859375,6292300.0,123.24691146041964,1.0,False,False,152.11149940490722,139.14349899291992
23,2026-06-19,CHKP,123.54000091552734,126.26000213623047,117.5199966430664,122.33000183105469,5136700.0,134.72831066176224,-1.0,False,True,149.09499969482422,136.34149894714355
24,2026-06-26,CHKP,120.80999755859375,130.3300018310547,119.04000091552734,130.0500030517578,5761200.0,134.72831066176224,-1.0,False,False,146.53299942016602,133.7689987182617
25,2026-07-03,CHKP,131.94000244140625,137.92999267578125,126.75,136.5800018310547,4945500.0,124.40327232820599,1.0,True,False,144.15849914550782,132.0564987182617
0,2026-01-09,GDDY,117.69999694824219,121.47000122070312,113.22000122070312,113.54000091552734,6438500.0,113.54000091552734,0.0,False,False,,
1,2026-01-16,GDDY,112.8499984741211,113.94499969482422,104.0250015258789,104.45999908447266,8403200.0,112.87699890136719,0.0,False,True,,
2,2026-01-23,GDDY,103.93000030517578,106.62999725341797,102.8499984741211,103.69999694824219,7143800.0,111.65329666137696,0.0,False,False,,
3,2026-01-30,GDDY,103.8499984741211,106.08999633789062,98.27999877929688,100.5199966430664,7841500.0,108.45896614074707,0.0,False,False,,
4,2026-02-06,GDDY,100.05500030517578,101.97000122070312,92.22000122070312,97.22000122070312,11473400.0,105.34007376861572,0.0,False,False,,
5,2026-02-13,GDDY,96.55000305175781,98.80500030517578,88.11000061035156,89.12000274658203,9555600.0,97.4975680091858,0.0,False,False,,
6,2026-02-20,GDDY,89.66000366210938,92.29000091552734,87.12999725341797,90.63999938964844,8757900.0,97.4975680091858,0.0,False,False,,
7,2026-02-27,GDDY,89.01000213623047,93.0,73.05999755859375,87.16000366210938,23858700.0,96.40423209854889,0.0,False,False,,
8,2026-03-06,GDDY,86.86000061035156,94.29499816894531,85.12000274658203,93.94999694824219,12996900.0,96.40423209854889,0.0,False,False,,
9,2026-03-13,GDDY,93.31999969482422,93.94999694824219,80.69999694824219,81.22000122070312,10715500.0,90.85857584223183,0.0,False,False,,
10,2026-03-20,GDDY,81.08999633789062,86.81500244140625,80.41999816894531,84.88999938964844,13026400.0,90.85857584223183,0.0,False,False,,
11,2026-03-27,GDDY,85.98999786376953,86.62999725341797,78.56999969482422,79.97000122070312,9889300.0,89.15879680452224,0.0,False,False,,
12,2026-04-03,GDDY,80.62000274658203,84.38999938964844,79.5199966430664,81.66999816894531,7394600.0,89.15879680452224,0.0,False,False,,
13,2026-04-10,GDDY,82.61000061035156,84.72000122070312,78.22000122070312,79.29000091552734,8139400.0,87.8212255856132,0.0,False,False,,
14,2026-04-17,GDDY,79.62000274658203,86.2249984741211,78.32499694824219,85.72000122070312,11486100.0,87.8212255856132,0.0,False,False,,
15,2026-04-24,GDDY,84.9800033569336,89.3499984741211,82.58000183105469,86.04000091552734,8503200.0,87.8212255856132,0.0,False,False,,
16,2026-05-01,GDDY,85.58999633789062,93.98999786376953,83.26000213623047,86.76000213623047,15117800.0,87.8212255856132,0.0,False,False,,
17,2026-05-08,GDDY,87.04000091552734,91.22000122070312,84.16999816894531,91.0199966430664,10121800.0,82.62768037704382,1.0,True,False,,
18,2026-05-15,GDDY,91.41000366210938,92.58999633789062,81.08000183105469,87.18000030517578,8863500.0,82.62768037704382,1.0,False,False,,
19,2026-05-22,GDDY,86.51000213623047,94.33000183105469,86.51000213623047,90.45999908447266,8909500.0,82.62768037704382,1.0,False,False,95.63524932861328,86.86849975585938
20,2026-05-29,GDDY,89.47000122070312,90.41000366210938,84.12999725341797,85.83000183105469,24419000.0,82.62768037704382,1.0,False,False,94.08224945068359,85.41399955749512
21,2026-06-05,GDDY,85.44999694824219,94.0999984741211,82.80999755859375,84.37999725341797,14153300.0,82.62768037704382,1.0,False,False,93.08999938964844,84.35324935913086
22,2026-06-12,GDDY,82.2699966430664,83.48999786376953,71.58999633789062,76.23999786376953,11922000.0,85.32865573530502,-1.0,False,True,91.93299942016601,82.79024925231934
23,2026-06-19,GDDY,77.72000122070312,81.0,74.5,77.04000091552734,13610800.0,85.32865573530502,-1.0,False,False,90.67849960327149,81.60124931335449
24,2026-06-26,GDDY,75.26000213623047,84.87999725341797,73.25,84.55000305175781,17138300.0,85.32865573530502,-1.0,False,False,89.82399940490723,80.65274925231934
25,2026-07-03,GDDY,84.69000244140625,88.86000061035156,83.0999984741211,88.51000213623047,8151900.0,79.73517058145043,1.0,True,False,89.32674942016601,80.40224914550781
0,2026-01-09,SIRI,20.559999465942383,21.979999542236328,20.559999465942383,21.780000686645508,21513100.0,21.780000686645508,0.0,False,False,,
1,2026-01-16,SIRI,21.780000686645508,21.829999923706055,20.190000534057617,20.450000762939453,21997300.0,21.89200077056885,0.0,False,True,,
2,2026-01-23,SIRI,20.25,20.989999771118164,19.979999542236328,20.510000228881836,18119800.0,21.89200077056885,0.0,False,False,,
3,2026-01-30,SIRI,20.440000534057617,20.690000534057617,19.770000457763672,20.350000381469727,23503000.0,21.700920415878297,0.0,False,False,,
4,2026-02-06,SIRI,20.399999618530273,23.56999969482422,19.84000015258789,21.68000030517578,60212500.0,21.700920415878297,0.0,False,False,,
5,2026-02-13,SIRI,21.559999465942383,22.1299991607666,20.860000610351562,21.290000915527344,27506600.0,21.700920415878297,0.0,False,False,,
6,2026-02-20,SIRI,21.200000762939453,21.40999984741211,20.639999389648438,21.059999465942383,14820200.0,21.700920415878297,0.0,False,False,,
7,2026-02-27,SIRI,20.959999084472656,22.15999984741211,20.690000534057617,21.959999084472656,17346500.0,20.48257362815037,1.0,True,False,,
8,2026-03-06,SIRI,21.59000015258789,22.8700008392334,21.459999084472656,22.25,21911900.0,20.779316913833867,1.0,False,False,,
9,2026-03-13,SIRI,21.959999084472656,22.469999313354492,21.280000686645508,21.989999771118164,20092200.0,20.779316913833867,1.0,False,False,,
10,2026-03-20,SIRI,22.010000228881836,22.979999542236328,21.940000534057617,21.989999771118164,18476600.0,20.779316913833867,1.0,False,False,,
11,2026-03-27,SIRI,22.059999465942383,23.219999313354492,21.959999084472656,22.84000015258789,15060300.0,21.451882360385085,1.0,False,False,,
12,2026-04-03,SIRI,22.84000015258789,24.15999984741211,22.6299991607666,23.790000915527344,17616800.0,22.387694833880268,1.0,False,False,,
13,2026-04-10,SIRI,23.8799991607666,24.260000228881836,23.15999984741211,23.700000762939453,17699000.0,22.387694833880268,1.0,False,False,,
14,2026-04-17,SIRI,23.68000030517578,25.90999984741211,23.450000762939453,25.479999542236328,20323500.0,23.999131673322655,1.0,False,False,,
15,2026-04-24,SIRI,25.469999313354492,28.770000457763672,25.3700008392334,26.610000610351562,54758500.0,24.93721956647623,1.0,False,False,,
16,2026-05-01,SIRI,26.75,27.559999465942383,25.09000015258789,27.219999313354492,34089900.0,25.467496442531242,1.0,False,False,,
17,2026-05-08,SIRI,27.34000015258789,27.510000228881836,25.920000076293945,27.100000381469727,19735700.0,25.467496442531242,1.0,False,False,,
18,2026-05-15,SIRI,27.0,27.479999542236328,25.510000228881836,25.829999923706055,16684400.0,25.467496442531242,1.0,False,False,,
19,2026-05-22,SIRI,25.899999618530273,29.600000381469727,25.670000076293945,28.889999389648438,24550600.0,26.913334815739187,1.0,False,False,24.077499866485596,22.298500061035156
20,2026-05-29,SIRI,29.079999923706055,30.110000610351562,28.979999542236328,29.520000457763672,19573500.0,27.619002219175034,1.0,False,False,24.483999919891357,22.719500064849854
21,2026-06-05,SIRI,29.170000076293945,29.3799991607666,26.459999084472656,27.010000228881836,22423900.0,29.026898780940712,-1.0,False,True,24.861499881744386,23.032999992370605
22,2026-06-12,SIRI,27.139999389648438,28.770000457763672,26.690000534057617,27.520000457763672,58206000.0,29.026898780940712,-1.0,False,False,25.25049991607666,23.36850004196167
23,2026-06-19,SIRI,27.65999984741211,28.389999389648438,27.239999771118164,28.030000686645508,19098300.0,29.026898780940712,-1.0,False,False,25.6354998588562,23.742000007629393
24,2026-06-26,SIRI,27.84000015258789,28.780000686645508,27.389999389648438,28.350000381469727,27115700.0,29.026898780940712,-1.0,False,False,25.895999908447266,24.119499969482423
25,2026-07-03,SIRI,28.709999084472656,30.610000610351562,28.43000030517578,30.510000228881836,19106600.0,28.590830985718963,1.0,True,False,26.319999980926514,24.497999954223634
0,2026-01-09,MANH,167.1699981689453,178.6300048828125,164.25,175.63999938964844,3350000.0,175.63999938964844,0.0,False,False,,
1,2026-01-16,MANH,174.41000366210938,179.94000244140625,170.3300018310547,173.27999877929688,2760500.0,187.1830032348633,0.0,False,True,,
2,2026-01-23,MANH,170.6199951171875,175.86000061035156,165.1300048828125,174.02000427246094,2934600.0,187.1830032348633,0.0,False,False,,
3,2026-01-30,MANH,173.6199951171875,179.77000427246094,149.3800048828125,151.00999450683594,5608000.0,166.27612767028808,0.0,False,False,,
4,2026-02-06,MANH,151.7100067138672,153.5,127.86000061035156,145.07000732421875,7647200.0,161.37352711029052,0.0,False,False,,
5,2026-02-13,MANH,145.1699981689453,155.52000427246094,136.61000061035156,140.4499969482422,5625800.0,157.01416512191773,0.0,False,False,,
6,2026-02-20,MANH,139.63999938964844,147.44000244140625,138.47999572753906,144.27000427246094,3035600.0,157.01416512191773,0.0,False,False,,
7,2026-02-27,MANH,141.55999755859375,142.3300018310547,129.47000122070312,135.42999267578125,3737000.0,151.13336980588227,0.0,False,False,,
8,2026-03-06,MANH,132.30999755859375,153.07000732421875,131.50999450683594,152.4499969482422,3734100.0,136.160956249413,1.0,True,False,,
9,2026-03-13,MANH,152.2899932861328,152.2899932861328,138.22999572753906,140.77999877929688,3640100.0,136.160956249413,1.0,False,False,,
10,2026-03-20,MANH,141.61000061035156,146.5,136.0800018310547,137.32000732421875,2924100.0,136.160956249413,1.0,False,False,,
11,2026-03-27,MANH,139.33999633789062,141.72000122070312,126.0,127.4000015258789,2721300.0,142.93633225147772,-1.0,False,True,,
12,2026-04-03,MANH,128.3699951171875,136.44000244140625,128.3699951171875,134.55999755859375,1896500.0,142.93633225147772,-1.0,False,False,,
13,2026-04-10,MANH,134.25,139.67999267578125,119.05999755859375,120.87999725341797,3621800.0,136.34002473526922,-1.0,False,False,,
14,2026-04-17,MANH,121.06999969482422,133.4199981689453,119.13999938964844,132.7100067138672,3995600.0,136.34002473526922,-1.0,False,False,,
15,2026-04-24,MANH,132.5,149.00999450683594,132.08999633789062,142.35000610351562,4790800.0,126.85018413618485,1.0,True,False,,
16,2026-05-01,MANH,141.64999389648438,146.11000061035156,136.99000549316406,140.1300048828125,4572000.0,126.85018413618485,1.0,False,False,,
17,2026-05-08,MANH,140.38999938964844,145.8699951171875,136.89999389648438,143.02000427246094,2954400.0,128.74734879630583,1.0,False,False,,
18,2026-05-15,MANH,141.58999633789062,143.16000366210938,124.33000183105469,131.32000732421875,2785700.0,128.74734879630583,1.0,False,False,,
19,2026-05-22,MANH,130.8699951171875,140.82000732421875,129.5800018310547,138.63999938964844,2565100.0,128.74734879630583,1.0,False,False,152.0540008544922,136.98949966430663
20,2026-05-29,MANH,136.8699951171875,150.30999755859375,135.47999572753906,150.0500030517578,2718400.0,135.62540638383507,1.0,False,False,150.63800048828125,135.5509994506836
21,2026-06-05,MANH,153.00999450683594,162.77000427246094,146.77999877929688,147.63999938964844,3206600.0,135.62540638383507,1.0,False,False,149.77950057983398,134.3734992980957
22,2026-06-12,MANH,145.69000244140625,149.1199951171875,136.61000061035156,142.9199981689453,2444400.0,135.62540638383507,1.0,False,False,148.44250030517577,132.94749908447267
23,2026-06-19,MANH,144.0500030517578,147.25999450683594,127.43000030517578,132.27999877929688,2921600.0,147.1996191209401,-1.0,False,True,146.81699981689454,131.84999885559083
24,2026-06-26,MANH,129.05999755859375,138.5500030517578,126.3499984741211,137.85000610351562,3306700.0,147.1996191209401,-1.0,False,False,146.06949996948242,131.7744987487793
25,2026-07-03,MANH,140.67999267578125,154.24000549316406,135.64999389648438,151.0399932861328,2785500.0,135.99809923774654,1.0,True,False,146.00550003051757,131.72649841308595
0,2026-01-09,CELH,48.369998931884766,53.2599983215332,47.790000915527344,52.900001525878906,25791000.0,52.900001525878906,0.0,False,False,,
1,2026-01-16,CELH,52.720001220703125,54.869998931884766,51.970001220703125,54.38999938964844,18309800.0,49.177001953125,0.0,True,False,,
2,2026-01-23,CELH,55.0,57.849998474121094,54.400001525878906,55.939998626708984,17045200.0,50.90230102539063,0.0,False,False,,
3,2026-01-30,CELH,56.13999938964844,57.29999923706055,52.29999923706055,52.47999954223633,15365500.0,50.90230102539063,0.0,False,False,,
4,2026-02-06,CELH,52.08000183105469,52.470001220703125,47.2599983215332,50.56999969482422,21422800.0,55.6225348739624,-1.0,False,True,,
5,2026-02-13,CELH,49.58000183105469,49.689998626708984,43.54999923706055,44.68000030517578,24234000.0,49.929282012176515,-1.0,False,False,,
6,2026-02-20,CELH,44.61000061035156,48.5,42.630001068115234,48.31999969482422,22403000.0,49.929282012176515,-1.0,False,False,,
7,2026-02-27,CELH,48.560001373291016,59.310001373291016,48.540000915527344,53.61000061035156,39046000.0,47.73078235596466,1.0,True,False,,
8,2026-03-06,CELH,52.27000045776367,52.41999816894531,41.86000061035156,42.91999816894531,37588800.0,49.386294597893524,-1.0,False,True,,
9,2026-03-13,CELH,42.349998474121094,46.130001068115234,40.939998626708984,44.56999969482422,27355200.0,49.386294597893524,-1.0,False,False,,
10,2026-03-20,CELH,45.279998779296875,46.279998779296875,40.83000183105469,41.5099983215332,24795800.0,47.75979834353204,-1.0,False,False,,
11,2026-03-27,CELH,42.5,42.599998474121094,33.90999984741211,33.939998626708984,49602300.0,40.433818509178835,-1.0,False,False,,
12,2026-04-03,CELH,34.41999816894531,35.88999938964844,33.09000015258789,34.08000183105469,23909400.0,40.20443964898361,-1.0,False,False,,
13,2026-04-10,CELH,34.5,37.400001525878906,34.029998779296875,34.86000061035156,28270300.0,40.20443964898361,-1.0,False,False,,
14,2026-04-17,CELH,34.22999954223633,36.459999084472656,33.33000183105469,35.25,41895700.0,40.20443964898361,-1.0,False,False,,
15,2026-04-24,CELH,34.040000915527344,35.16999816894531,32.29999923706055,34.59000015258789,32986600.0,39.90438537343278,-1.0,False,False,,
16,2026-05-01,CELH,34.459999084472656,34.470001220703125,32.0099983215332,33.72999954223633,29646200.0,38.7709464241022,-1.0,False,False,,
17,2026-05-08,CELH,33.56999969482422,35.75,31.799999237060547,32.290000915527344,67482200.0,37.22185318550057,-1.0,False,False,,
18,2026-05-15,CELH,31.09000015258789,31.190000534057617,27.65999984741211,30.15999984741211,64308000.0,35.06166699719954,-1.0,False,False,,
19,2026-05-22,CELH,30.559999465942383,30.8700008392334,28.3799991607666,30.1200008392334,44685000.0,34.78050144188877,-1.0,False,False,44.89399967193604,39.928999996185304
20,2026-05-29,CELH,30.309999465942383,33.4900016784668,29.1299991607666,33.27000045776367,41470800.0,34.78050144188877,-1.0,False,False,43.90549983978271,38.99599990844727
21,2026-06-05,CELH,32.79999923706055,32.90999984741211,27.469999313354492,28.1299991607666,57631200.0,32.87740498995139,-1.0,False,False,42.80749988555908,37.77099981307983
22,2026-06-12,CELH,28.079999923706055,29.559999465942383,27.549999237060547,29.18000030517578,42870600.0,32.87740498995139,-1.0,False,False,41.392999935150144,36.428499698638916
23,2026-06-19,CELH,29.360000610351562,31.670000076293945,28.010000228881836,30.799999237060547,42825400.0,32.87740498995139,-1.0,False,False,40.11149997711182,35.21399974822998
24,2026-06-26,CELH,30.709999084472656,30.739999771118164,27.889999389648438,29.850000381469727,39969400.0,32.87740498995139,-1.0,False,False,39.024999904632566,34.245499801635745
25,2026-07-03,CELH,29.8799991607666,33.79999923706055,28.950000762939453,33.15999984741211,34418500.0,28.85533804487891,1.0,True,False,38.23049993515015,33.515499877929685
0,2026-01-09,CPB,27.65999984741211,27.709999084472656,25.6200008392334,26.43000030517578,41000800.0,26.43000030517578,0.0,False,False,,
1,2026-01-16,CPB,26.510000228881836,26.940000534057617,25.90999984741211,26.079999923706055,43787500.0,28.063998413085937,0.0,False,True,,
2,2026-01-23,CPB,26.09000015258789,26.829999923706055,25.889999389648438,26.790000915527344,22878700.0,28.063998413085937,0.0,False,False,,
3,2026-01-30,CPB,26.860000610351562,28.1200008392334,26.670000076293945,27.979999542236328,38946400.0,28.063998413085937,0.0,False,False,,
4,2026-02-06,CPB,28.100000381469727,28.940000534057617,26.84000015258789,28.829999923706055,38996000.0,26.96702487487793,1.0,True,False,,
5,2026-02-13,CPB,28.829999923706055,29.989999771118164,28.270000457763672,29.489999771118164,24030700.0,27.6413222958374,1.0,False,False,,
6,2026-02-20,CPB,29.610000610351562,29.690000534057617,26.68000030517578,26.829999923706055,26511300.0,28.794809674346922,-1.0,False,True,,
7,2026-02-27,CPB,26.709999084472656,27.709999084472656,26.1200008392334,26.950000762939453,33876100.0,28.794809674346922,-1.0,False,False,,
8,2026-03-06,CPB,26.719999313354492,26.790000915527344,24.860000610351562,25.799999237060547,50271000.0,27.743594992409975,-1.0,False,False,,
9,2026-03-13,CPB,25.579999923706055,25.670000076293945,21.59000015258789,21.709999084472656,74010700.0,23.880235172734405,-1.0,False,False,,
10,2026-03-20,CPB,21.81999969482422,21.81999969482422,20.799999237060547,21.06999969482422,53371200.0,23.12521222003616,-1.0,False,False,,
11,2026-03-27,CPB,21.280000686645508,22.1299991607666,20.6200008392334,21.989999771118164,54067300.0,23.12521222003616,-1.0,False,False,,
12,2026-04-03,CPB,22.219999313354492,22.459999084472656,21.760000228881836,22.010000228881836,33988100.0,23.12521222003616,-1.0,False,False,,
13,2026-04-10,CPB,22.010000228881836,22.209999084472656,20.31999969482422,20.43000030517578,45259000.0,22.302559936067492,-1.0,False,False,,
14,2026-04-17,CPB,20.440000534057617,21.450000762939453,19.760000228881836,20.989999771118164,43918000.0,22.302559936067492,-1.0,False,False,,
15,2026-04-24,CPB,20.829999923706055,21.31999969482422,20.3799991607666,20.6200008392334,37949500.0,22.302559936067492,-1.0,False,False,,
16,2026-05-01,CPB,20.139999389648438,21.25,20.030000686645508,20.729999542236328,33553800.0,22.302559936067492,-1.0,False,False,,
17,2026-05-08,CPB,20.56999969482422,21.469999313354492,20.350000381469727,20.84000015258789,31392700.0,22.302559936067492,-1.0,False,False,,
18,2026-05-15,CPB,20.940000534057617,21.18000030517578,19.81999969482422,20.010000228881836,33615300.0,21.6307548485859,-1.0,False,False,,
19,2026-05-22,CPB,19.899999618530273,21.020000457763672,19.559999465942383,20.579999923706055,38537000.0,21.6307548485859,-1.0,False,False,24.73499994277954,23.092500114440917
20,2026-05-29,CPB,20.56999969482422,21.3700008392334,20.1299991607666,21.110000610351562,31022600.0,21.6307548485859,-1.0,False,False,24.41800003051758,22.818000030517577
21,2026-06-05,CPB,20.940000534057617,21.940000534057617,20.649999618530273,21.68000030517578,49202300.0,20.139609864459246,1.0,True,False,24.16800003051758,22.555000019073486
22,2026-06-12,CPB,22.170000076293945,23.239999771118164,20.6200008392334,22.809999465942383,59389800.0,21.161648176109026,1.0,False,False,23.988500022888182,22.291500091552734
23,2026-06-19,CPB,22.700000762939453,22.809999465942383,20.850000381469727,21.149999618530273,90821100.0,22.829515687827563,-1.0,False,True,23.72299995422363,22.000500106811522
24,2026-06-26,CPB,20.969999313354492,22.829999923706055,20.3799991607666,22.729999542236328,51726600.0,22.829515687827563,-1.0,False,False,23.417499923706053,21.67750005722046
25,2026-07-03,CPB,22.780000686645508,23.760000228881836,22.1200008392334,23.31999969482422,30170800.0,21.575091671064023,1.0,True,False,23.10599994659424,21.370000076293945
0,2026-01-09,MBLY,12.079999923706055,14.329999923706055,11.09000015258789,11.550000190734863,106810400.0,11.550000190734863,0.0,False,False,,
1,2026-01-16,MBLY,11.40999984741211,11.670000076293945,10.430000305175781,10.5,51777600.0,13.539999771118165,0.0,False,True,,
2,2026-01-23,MBLY,10.34000015258789,11.050000190734863,9.75,9.800000190734863,60537200.0,12.666000003814696,0.0,False,False,,
3,2026-01-30,MBLY,9.899999618530273,10.260000228881836,8.920000076293945,8.979999542236328,46641200.0,11.693399389266968,0.0,False,False,,
4,2026-02-06,MBLY,8.869999885559082,9.079999923706055,8.319999694824219,8.710000038146973,39483200.0,11.228059923362732,0.0,False,False,,
5,2026-02-13,MBLY,8.699999809265137,9.739999771118164,8.539999961853027,9.1899995803833,34306900.0,11.228059923362732,0.0,False,False,,
6,2026-02-20,MBLY,9.09000015258789,9.390000343322754,8.90999984741211,9.050000190734863,12306800.0,11.228059923362732,0.0,False,False,,
7,2026-02-27,MBLY,8.970000267028809,8.979999542236328,8.369999885559082,8.460000038146973,23362300.0,10.504065754169273,0.0,False,False,,
8,2026-03-06,MBLY,8.180000305175781,8.4399995803833,7.929999828338623,8.010000228881836,26706000.0,9.902659394282741,0.0,False,False,,
9,2026-03-13,MBLY,7.909999847412109,8.149999618530273,7.539999961853027,7.570000171661377,22164300.0,9.334393386189918,0.0,False,False,,
10,2026-03-20,MBLY,7.679999828338623,8.130000114440918,7.489999771118164,7.619999885559082,24492200.0,9.271953812967045,0.0,False,False,,
11,2026-03-27,MBLY,7.909999847412109,8.069999694824219,6.679999828338623,6.730000019073486,50900700.0,8.355758540389212,0.0,False,False,,
12,2026-04-03,MBLY,6.820000171661377,7.570000171661377,6.46999979019165,7.449999809265137,32987500.0,8.355758540389212,0.0,False,False,,
13,2026-04-10,MBLY,7.409999847412109,7.730000019073486,7.050000190734863,7.239999771118164,22891100.0,8.355758540389212,0.0,False,False,,
14,2026-04-17,MBLY,7.110000133514404,8.130000114440918,7.050000190734863,7.869999885559082,27352300.0,8.355758540389212,0.0,False,False,,
15,2026-04-24,MBLY,7.849999904632568,9.489999771118164,7.800000190734863,9.229999542236328,55663800.0,7.761869411324634,1.0,True,False,,
16,2026-05-01,MBLY,8.979999542236328,9.210000038146973,8.579999923706055,8.739999771118164,28450100.0,7.761869411324634,1.0,False,False,,
17,2026-05-08,MBLY,8.770000457763672,9.229999542236328,8.550000190734863,9.1899995803833,20865800.0,7.874314273526958,1.0,False,False,,
18,2026-05-15,MBLY,9.210000038146973,10.8100004196167,8.949999809265137,10.020000457763672,42283100.0,8.649883620557807,1.0,False,False,,
19,2026-05-22,MBLY,9.619999885559082,10.369999885559082,9.140000343322754,10.180000305175781,34303600.0,8.82389519746687,1.0,False,False,9.491499948501588,8.377999997138977
20,2026-05-29,MBLY,10.34000015258789,10.569999694824219,9.859999656677246,10.34000015258789,20277200.0,9.048505551835174,1.0,False,False,9.303499937057495,8.316499972343445
21,2026-06-05,MBLY,10.279999732971191,11.260000228881836,9.289999961853027,9.470000267028809,29788700.0,9.048505551835174,1.0,False,False,9.282999944686889,8.259499955177308
